imagenetc_brightness,1,False,67.884,87.836,1.331413972091675
imagenetc_brightness,1,True,66.234,86.936,1.4017758515548706
imagenetc_brightness,2,False,65.798,86.566,1.4226982731246949
imagenetc_brightness,2,True,64.982,86.008,1.4647590770721435
imagenetc_brightness,3,False,62.724,84.628,1.570247744407654
imagenetc_brightness,3,True,62.964,84.584,1.5636787566375732
imagenetc_brightness,4,False,57.794,80.98,1.810092137527466
imagenetc_brightness,4,True,60.022,82.382,1.716344271774292
imagenetc_brightness,5,False,51.308,75.714,2.162604765396118
imagenetc_brightness,5,True,56.03,79.592,1.912986333770752
imagenetc_contrast,1,False,58.382,81.676,1.7748683896255493
imagenetc_contrast,1,True,61.348,83.518,1.6444030237197875
imagenetc_contrast,2,False,51.566,76.388,2.1263382411956786
imagenetc_contrast,2,True,57.928,80.824,1.843155896987915
imagenetc_contrast,3,False,38.306,64.108,2.897455705871582
imagenetc_contrast,3,True,51.226,74.854,2.2597666120910644
imagenetc_contrast,4,False,14.306,31.092,4.871416033782959
imagenetc_contrast,4,True,31.772,54.322,3.6669671195983886
imagenetc_contrast,5,False,3.444,9.75,6.432610281066895
imagenetc_contrast,5,True,9.12,21.282,6.0986126953125
imagenetc_defocus_blur,1,False,51.988,76.328,2.1182954451751708
imagenetc_defocus_blur,1,True,52.284,76.432,2.1198280698394774
imagenetc_defocus_blur,2,False,44.408,69.288,2.5569915312957763
imagenetc_defocus_blur,2,True,42.426,67.548,2.6768203578948975
imagenetc_defocus_blur,3,False,29.924,53.338,3.496801013259888
imagenetc_defocus_blur,3,True,26.804,49.892,3.752745749511719
imagenetc_defocus_blur,4,False,18.64,37.99,4.393398100738525
imagenetc_defocus_blur,4,True,16.816,35.494,4.6384499200439455
imagenetc_defocus_blur,5,False,11.438,26.068,5.130183336334229
imagenetc_defocus_blur,5,True,11.09,25.77,5.265921748352051
imagenetc_elastic_transform,1,False,60.468,82.602,1.6936371286010743
imagenetc_elastic_transform,1,True,60.17,82.434,1.70723275932312
imagenetc_elastic_transform,2,False,39.426,60.878,3.161708125
imagenetc_elastic_transform,2,True,42.572,66.15,2.781555210494995
imagenetc_elastic_transform,3,False,52.196,74.92,2.200134744796753
imagenetc_elastic_transform,3,True,57.622,80.114,1.852350902671814
imagenetc_elastic_transform,4,False,39.648,62.464,3.0330099866485596
imagenetc_elastic_transform,4,True,51.732,74.974,2.1830337712860106
imagenetc_elastic_transform,5,False,16.786,35.052,5.181453168945312
imagenetc_elastic_transform,5,True,37.188,60.378,3.105203551483154
imagenetc_fog,1,False,53.24,77.43,2.0530598900604247
imagenetc_fog,1,True,59.402,82.092,1.734542496032715
imagenetc_fog,2,False,46.246,71.172,2.4504333821868896
imagenetc_fog,2,True,56.328,79.682,1.899828723526001
imagenetc_fog,3,False,35.942,60.742,3.1198528297424315
imagenetc_fog,3,True,51.504,75.71,2.1551958743286135
imagenetc_fog,4,False,28.764,51.912,3.721342942352295
imagenetc_fog,4,True,48.188,72.412,2.360698277435303
imagenetc_fog,5,False,14.286,30.834,5.340614580230713
imagenetc_fog,5,True,37.748,61.858,3.0172210695648194
imagenetc_frost,1,False,52.992,75.774,2.1535889225769043
imagenetc_frost,1,True,54.532,77.44,2.0276111540985107
imagenetc_frost,2,False,35.312,57.76,3.3504588184356687
imagenetc_frost,2,True,40.928,64.466,2.8626375831604003
imagenetc_frost,3,False,24.118,43.89,4.293353254699707
imagenetc_frost,3,True,32.542,54.892,3.46489479598999
imagenetc_frost,4,False,22.326,41.658,4.499005877380371
imagenetc_frost,4,True,31.076,53.03,3.59405677444458
imagenetc_frost,5,False,16.454,33.068,5.117723786468506
imagenetc_frost,5,True,25.798,46.226,4.050727127532959
imagenetc_gaussian_blur,1,False,61.526,83.77,1.6292980780029296
imagenetc_gaussian_blur,1,True,62.08,84.164,1.6044554230499268
imagenetc_gaussian_blur,2,False,48.174,72.804,2.341252607498169
imagenetc_gaussian_blur,2,True,46.826,71.998,2.410657666015625
imagenetc_gaussian_blur,3,False,34.848,59.134,3.1571750109100343
imagenetc_gaussian_blur,3,True,30.764,54.842,3.445648349533081
imagenetc_gaussian_blur,4,False,23.344,44.83,4.006841112976074
imagenetc_gaussian_blur,4,True,20.598,41.23,4.277187578735352
imagenetc_gaussian_blur,5,False,9.478,22.43,5.403116383361817
imagenetc_gaussian_blur,5,True,8.852,21.648,5.545138040466308
imagenetc_gaussian_noise,1,False,49.816,73.908,2.2645580939483643
imagenetc_gaussian_noise,1,True,55.958,79.124,1.9212856297302245
imagenetc_gaussian_noise,2,False,37.374,62.056,3.012425677642822
imagenetc_gaussian_noise,2,True,48.182,72.522,2.3683278131103513
imagenetc_gaussian_noise,3,False,19.298,40.02,4.43569805557251
imagenetc_gaussian_noise,3,True,37.396,60.986,3.079210644607544
imagenetc_gaussian_noise,4,False,6.096,16.234,6.292730519256592
imagenetc_gaussian_noise,4,True,24.624,45.58,4.016349923706055
imagenetc_gaussian_noise,5,False,1.164,4.18,8.210715758666993
imagenetc_gaussian_noise,5,True,12.512,27.394,5.175089961547852
imagenetc_glass_blur,1,False,48.87,72.99,2.333931869430542
imagenetc_glass_blur,1,True,53.39,77.332,2.0597113233947755
imagenetc_glass_blur,2,False,36.614,60.13,3.1330579402160645
imagenetc_glass_blur,2,True,42.244,66.706,2.7168826987457275
imagenetc_glass_blur,3,False,15.948,32.506,4.9790822512817385
imagenetc_glass_blur,3,True,25.022,46.444,3.9453825540161134
imagenetc_glass_blur,4,False,12.158,26.612,5.359524801940918
imagenetc_glass_blur,4,True,19.37,38.72,4.451834200744629
imagenetc_glass_blur,5,False,8.68,20.428,5.761235903625488
imagenetc_glass_blur,5,True,12.062,27.06,5.215948274688721
imagenetc_impulse_noise,1,False,34.482,58.22,3.269303008880615
imagenetc_impulse_noise,1,True,48.272,72.482,2.3679126500701906
imagenetc_impulse_noise,2,False,23.498,45.572,4.084633862609864
imagenetc_impulse_noise,2,True,40.72,65.118,2.810922926940918
imagenetc_impulse_noise,3,False,15.348,34.224,4.871731985168457
imagenetc_impulse_noise,3,True,34.282,58.464,3.2350579866027833
imagenetc_impulse_noise,4,False,4.482,13.43,6.648350253753662
imagenetc_impulse_noise,4,True,22.54,43.174,4.1596695649719235
imagenetc_impulse_noise,5,False,1.0,3.97,8.254836800231933
imagenetc_impulse_noise,5,True,12.666,27.186,5.184282394714355
imagenetc_jpeg_compression,1,False,59.462,82.116,1.7419242348480224
imagenetc_jpeg_compression,1,True,60.94,83.376,1.656630601272583
imagenetc_jpeg_compression,2,False,55.862,79.428,1.9349926891326905
imagenetc_jpeg_compression,2,True,57.724,80.792,1.825266836013794
imagenetc_jpeg_compression,3,False,52.864,77.018,2.0942783335876465
imagenetc_jpeg_compression,3,True,54.95,78.528,1.9748057619857788
imagenetc_jpeg_compression,4,False,43.014,67.886,2.6732962339019775
imagenetc_jpeg_compression,4,True,46.116,70.846,2.4798628846740725
imagenetc_jpeg_compression,5,False,29.646,52.434,3.64664468460083
imagenetc_jpeg_compression,5,True,35.304,59.346,3.184839854812622
imagenetc_motion_blur,1,False,57.238,80.086,1.8654979801940919
imagenetc_motion_blur,1,True,59.562,82.37,1.729225986404419
imagenetc_motion_blur,2,False,45.418,69.408,2.555998489303589
imagenetc_motion_blur,2,True,51.442,75.384,2.175242082824707
imagenetc_motion_blur,3,False,28.796,50.556,3.7146951976013183
imagenetc_motion_blur,3,True,39.276,63.504,2.917273504562378
imagenetc_motion_blur,4,False,16.208,32.762,4.870852677459717
imagenetc_motion_blur,4,True,26.826,49.11,3.805503628616333
imagenetc_motion_blur,5,False,11.16,24.68,5.436953041839599
imagenetc_motion_blur,5,True,20.432,39.91,4.386361463470459
imagenetc_pixelate,1,False,60.146,82.75,1.7074083654022216
imagenetc_pixelate,1,True,62.726,84.658,1.5676886175918578
imagenetc_pixelate,2,False,60.192,82.726,1.7097549697875976
imagenetc_pixelate,2,True,60.9,83.378,1.657417541732788
imagenetc_pixelate,3,False,41.66,66.282,2.803770991897583
imagenetc_pixelate,3,True,56.174,79.72,1.9104698431777953
imagenetc_pixelate,4,False,26.34,48.55,3.9426881884002687
imagenetc_pixelate,4,True,47.228,71.988,2.3897696602630614
imagenetc_pixelate,5,False,23.108,44.092,4.2256660978698735
imagenetc_pixelate,5,True,42.252,67.524,2.684345280838013
imagenetc_saturate,1,False,59.976,82.87,1.6977045227050782
imagenetc_saturate,1,True,64.436,85.764,1.4848286107254027
imagenetc_saturate,2,False,55.188,79.296,1.941044791030884
imagenetc_saturate,2,True,60.662,83.514,1.6559207104110718
imagenetc_saturate,3,False,65.356,86.51,1.4440931253433227
imagenetc_saturate,3,True,65.428,86.466,1.4413784580993652
imagenetc_saturate,4,False,52.99,77.552,2.059102187347412
imagenetc_saturate,4,True,58.648,81.824,1.756261950454712
imagenetc_saturate,5,False,39.484,63.358,3.017693955154419
imagenetc_saturate,5,True,50.086,74.838,2.2264449718475343
imagenetc_shot_noise,1,False,47.26,71.65,2.425083666229248
imagenetc_shot_noise,1,True,55.596,78.774,1.953483849182129
imagenetc_shot_noise,2,False,32.868,56.928,3.3552618894958495
imagenetc_shot_noise,2,True,46.802,71.19,2.45515910987854
imagenetc_shot_noise,3,False,17.678,36.672,4.687867483215332
imagenetc_shot_noise,3,True,37.07,60.728,3.088990199050903
imagenetc_shot_noise,4,False,4.704,12.988,6.778710494384765
imagenetc_shot_noise,4,True,21.946,42.438,4.208429866027832
imagenetc_shot_noise,5,False,1.806,5.754,8.008669806518554
imagenetc_shot_noise,5,True,13.756,29.476,5.077709785461426
imagenetc_snow,1,False,46.668,70.05,2.5332600620269776
imagenetc_snow,1,True,51.844,75.418,2.171173487854004
imagenetc_snow,2,False,23.584,43.3,4.3479966000366215
imagenetc_snow,2,True,38.366,61.936,3.0206410749816897
imagenetc_snow,3,False,27.95,49.19,3.9629246620178225
imagenetc_snow,3,True,38.782,62.252,3.0039540587615967
imagenetc_snow,4,False,17.796,35.334,4.917956351013183
imagenetc_snow,4,True,29.922,52.198,3.6540090884399414
imagenetc_snow,5,False,10.86,24.65,5.965596805877685
imagenetc_snow,5,True,28.026,48.982,3.8487818548583985
imagenetc_spatter,1,False,65.646,86.174,1.4484980535888672
imagenetc_spatter,1,True,64.204,85.528,1.5039949812698363
imagenetc_spatter,2,False,53.996,76.636,2.079615288391113
imagenetc_spatter,2,True,56.328,79.596,1.9034253770446776
imagenetc_spatter,3,False,43.024,66.726,2.74856221534729
imagenetc_spatter,3,True,49.084,73.016,2.3173612261962893
imagenetc_spatter,4,False,29.608,52.772,3.9053739263153076
imagenetc_spatter,4,True,40.976,65.506,2.8016286486053468
imagenetc_spatter,5,False,19.19,39.442,5.321914808044434
imagenetc_spatter,5,True,30.898,54.006,3.5015424731445313
imagenetc_speckle_noise,1,False,50.502,74.412,2.2458210929870606
imagenetc_speckle_noise,1,True,57.288,80.252,1.8591634133148194
imagenetc_speckle_noise,2,False,42.818,67.218,2.7057174852752683
imagenetc_speckle_noise,2,True,52.846,76.414,2.111040132369995
imagenetc_speckle_noise,3,False,22.97,43.954,4.2518559407043455
imagenetc_speckle_noise,3,True,39.692,63.882,2.9054959623718264
imagenetc_speckle_noise,4,False,14.384,30.86,5.205902355041504
imagenetc_speckle_noise,4,True,32.468,55.754,3.4050401007080078
imagenetc_speckle_noise,5,False,7.594,18.554,6.3070753625488285
imagenetc_speckle_noise,5,True,24.326,45.312,4.04435656829834
imagenetc_zoom_blur,1,False,44.232,67.99,2.674697214279175
imagenetc_zoom_blur,1,True,51.836,76.174,2.133341349105835
imagenetc_zoom_blur,2,False,34.252,57.124,3.3968795454406737
imagenetc_zoom_blur,2,True,45.182,70.238,2.5115627360534667
imagenetc_zoom_blur,3,False,27.634,49.602,3.889845648880005
imagenetc_zoom_blur,3,True,40.938,66.104,2.757663164138794
imagenetc_zoom_blur,4,False,22.162,41.824,4.4311426067352295
imagenetc_zoom_blur,4,True,35.87,60.838,3.0922054637908936
imagenetc_zoom_blur,5,False,17.642,35.512,4.8933831463623045
imagenetc_zoom_blur,5,True,31.524,55.764,3.3909025817108156
